35.3846,77.6202
30,84.5433
21.5385,84.9279
17.6923,77.2356
15.3846,66.4663
17.1795,53.0048
16.1538,39.9279
17.4359,29.9279
23.0769,20.3125
27.6923,21.851
35.1282,22.2356
37.1795,35.3125
37.1795,45.3125
32.3077,51.0817
36.1538,51.0817
38.7179,51.4663
39.7436,42.2356
39.7436,33.774
40.7692,28.3894
41.2821,24.9279
70.7692,87.6202
61.2821,86.851
58.4615,74.5433
57.6923,66.0817
57.6923,50.3125
57.6923,43.3894
58.2051,34.9279
60.7692,26.0817
63.0769,23.3894
67.4359,24.1587
71.5385,25.3125
74.8718,31.851
76.4103,43.774
76.6667,56.0817
76.1538,64.1587
76.1538,73.774
74.8718,79.9279
